2023-12-31T10:24:09Z;469
2023-12-31T10:24:14Z;469
2023-12-31T10:24:20Z;469
2023-12-31T10:24:25Z;469
2023-12-31T10:24:30Z;469
2023-12-31T10:24:35Z;469
2023-12-31T10:24:40Z;469
2023-12-31T10:24:45Z;469
2023-12-31T10:24:51Z;469
2023-12-31T10:24:56Z;469
2023-12-31T10:25:01Z;469
2023-12-31T10:25:06Z;469
2023-12-31T10:25:11Z;469
2023-12-31T10:25:16Z;469
2023-12-31T10:25:22Z;469
2023-12-31T10:25:27Z;469
2023-12-31T10:25:32Z;469
2023-12-31T10:25:37Z;469
2023-12-31T10:25:42Z;469
2023-12-31T10:25:47Z;469
2023-12-31T10:25:53Z;469
2023-12-31T10:25:58Z;469
2023-12-31T10:26:03Z;469
2023-12-31T10:26:08Z;469
2023-12-31T10:26:13Z;470
2023-12-31T10:26:18Z;470
2023-12-31T10:26:24Z;470
2023-12-31T10:26:29Z;470
2023-12-31T10:26:34Z;470
2023-12-31T10:26:39Z;470
2023-12-31T10:26:44Z;470
2023-12-31T10:26:49Z;470
2023-12-31T10:26:55Z;470
2023-12-31T10:27:00Z;470
2023-12-31T10:27:05Z;470
2023-12-31T10:27:10Z;470
2023-12-31T10:27:15Z;470
2023-12-31T10:27:20Z;470
2023-12-31T10:27:26Z;470
2023-12-31T10:27:31Z;469
2023-12-31T10:27:36Z;470
2023-12-31T10:27:41Z;469
2023-12-31T10:27:46Z;470
2023-12-31T10:27:51Z;470
2023-12-31T10:27:57Z;470
2023-12-31T10:28:02Z;470
2023-12-31T10:28:07Z;470
2023-12-31T10:28:12Z;470
2023-12-31T10:28:17Z;470
2023-12-31T10:28:22Z;470
2023-12-31T10:28:28Z;470
2023-12-31T10:28:33Z;470
2023-12-31T10:28:38Z;470
2023-12-31T10:28:43Z;470
2023-12-31T10:28:48Z;470
2023-12-31T10:28:53Z;470
2023-12-31T10:28:59Z;470
2023-12-31T10:29:04Z;470
2023-12-31T10:29:09Z;470
2023-12-31T10:29:14Z;470
2023-12-31T10:29:19Z;470
2023-12-31T10:29:25Z;470
2023-12-31T10:29:30Z;470
2023-12-31T10:29:35Z;470
2023-12-31T10:29:40Z;470
2023-12-31T10:29:45Z;470
2023-12-31T10:29:50Z;470
2023-12-31T10:29:56Z;470
2023-12-31T10:30:01Z;470
2023-12-31T10:30:06Z;470
2023-12-31T10:30:11Z;470
2023-12-31T10:30:17Z;470
2023-12-31T10:30:22Z;470
2023-12-31T10:30:27Z;470
2023-12-31T10:30:32Z;470
2023-12-31T10:30:37Z;470
2023-12-31T10:30:43Z;470
2023-12-31T10:30:48Z;470
2023-12-31T10:30:53Z;470
2023-12-31T10:30:58Z;470
2023-12-31T10:31:03Z;470
2023-12-31T10:31:08Z;470
2023-12-31T10:31:14Z;470
2023-12-31T10:31:19Z;470
2023-12-31T10:31:24Z;470
2023-12-31T10:31:29Z;470
2023-12-31T10:31:34Z;470
2023-12-31T10:31:39Z;470
2023-12-31T10:31:45Z;470
2023-12-31T10:31:50Z;470
2023-12-31T10:31:55Z;470
2023-12-31T10:32:00Z;470
2023-12-31T10:32:05Z;470
2023-12-31T10:32:10Z;470
2023-12-31T10:32:16Z;470
2023-12-31T10:32:21Z;470
2023-12-31T10:32:26Z;470
2023-12-31T10:32:31Z;470
2023-12-31T10:32:36Z;470
2023-12-31T10:32:41Z;470
2023-12-31T10:32:47Z;470
2023-12-31T10:32:52Z;470
2023-12-31T10:32:57Z;470
2023-12-31T10:33:02Z;470
2023-12-31T10:33:07Z;470
2023-12-31T10:33:12Z;470
2023-12-31T10:33:18Z;470
2023-12-31T10:33:23Z;470
2023-12-31T10:33:28Z;470
2023-12-31T10:33:33Z;470
2023-12-31T10:33:39Z;470
2023-12-31T10:33:44Z;470
2023-12-31T10:33:49Z;470
2023-12-31T10:33:54Z;470
2023-12-31T10:33:59Z;470
2023-12-31T10:34:05Z;470
2023-12-31T10:34:10Z;470
2023-12-31T10:34:15Z;470
2023-12-31T10:34:20Z;470
2023-12-31T10:34:25Z;470
2023-12-31T10:34:30Z;470
2023-12-31T10:34:36Z;470
2023-12-31T10:34:41Z;470
2023-12-31T10:34:46Z;470
2023-12-31T10:34:51Z;470
2023-12-31T10:34:56Z;470
2023-12-31T10:35:02Z;470
2023-12-31T10:35:07Z;470
2023-12-31T10:35:12Z;470
2023-12-31T10:35:17Z;470
2023-12-31T10:35:22Z;470
2023-12-31T10:35:28Z;470
2023-12-31T10:35:33Z;470
2023-12-31T10:35:38Z;470
2023-12-31T10:35:43Z;470
2023-12-31T10:35:48Z;470
2023-12-31T10:35:54Z;470
2023-12-31T10:35:59Z;470

2023-12-31T10:36:02Z;470;*650
2023-12-31T10:36:04Z;470
2023-12-31T10:36:09Z;470
2023-12-31T10:36:15Z;470
2023-12-31T10:36:20Z;470
2023-12-31T10:36:25Z;470
2023-12-31T10:36:30Z;470
2023-12-31T10:36:35Z;470
2023-12-31T10:36:41Z;470
2023-12-31T10:36:46Z;470
2023-12-31T10:36:51Z;470
2023-12-31T10:36:56Z;470
2023-12-31T10:37:01Z;470
2023-12-31T10:37:07Z;470
2023-12-31T10:37:12Z;470
2023-12-31T10:37:17Z;470
2023-12-31T10:37:22Z;470
2023-12-31T10:37:27Z;470
2023-12-31T10:37:33Z;470
2023-12-31T10:37:38Z;470
2023-12-31T10:37:43Z;470
2023-12-31T10:37:48Z;470
2023-12-31T10:37:53Z;470
2023-12-31T10:37:59Z;470
2023-12-31T10:38:04Z;470
2023-12-31T10:38:09Z;470
2023-12-31T10:38:14Z;470
2023-12-31T10:38:19Z;470
2023-12-31T10:38:25Z;470
2023-12-31T10:38:30Z;470
2023-12-31T10:38:35Z;470
2023-12-31T10:38:40Z;470
2023-12-31T10:38:45Z;470
2023-12-31T10:38:51Z;470
2023-12-31T10:38:56Z;470
2023-12-31T10:39:01Z;471
2023-12-31T10:39:06Z;470
2023-12-31T10:39:12Z;471
2023-12-31T10:39:17Z;471
2023-12-31T10:39:22Z;470
2023-12-31T10:39:27Z;470
2023-12-31T10:39:32Z;470
2023-12-31T10:39:37Z;470
2023-12-31T10:39:43Z;471
2023-12-31T10:39:48Z;470
2023-12-31T10:39:53Z;471
2023-12-31T10:39:58Z;472
2023-12-31T10:40:03Z;472
2023-12-31T10:40:09Z;473
2023-12-31T10:40:14Z;473
2023-12-31T10:40:19Z;474
2023-12-31T10:40:24Z;474
2023-12-31T10:40:30Z;475
2023-12-31T10:40:35Z;475
2023-12-31T10:40:40Z;476
2023-12-31T10:40:45Z;476
2023-12-31T10:40:50Z;476
2023-12-31T10:40:56Z;477
2023-12-31T10:41:01Z;477
2023-12-31T10:41:11Z;478
2023-12-31T10:41:16Z;478
2023-12-31T10:41:22Z;478
2023-12-31T10:41:27Z;478
2023-12-31T10:41:32Z;479
2023-12-31T10:41:37Z;479
2023-12-31T10:41:42Z;479
2023-12-31T10:41:48Z;480
2023-12-31T10:41:53Z;481
2023-12-31T10:41:58Z;482
2023-12-31T10:42:03Z;482
2023-12-31T10:42:08Z;483
2023-12-31T10:42:14Z;483
2023-12-31T10:42:19Z;484
2023-12-31T10:42:24Z;484
2023-12-31T10:42:29Z;484
2023-12-31T10:42:34Z;485
2023-12-31T10:42:39Z;485
2023-12-31T10:42:45Z;485
2023-12-31T10:42:50Z;486
2023-12-31T10:42:55Z;486
2023-12-31T10:43:00Z;486
2023-12-31T10:43:05Z;486
2023-12-31T10:43:11Z;487
2023-12-31T10:43:16Z;487
2023-12-31T10:43:21Z;487
2023-12-31T10:43:26Z;487
2023-12-31T10:43:31Z;488
2023-12-31T10:43:37Z;488
2023-12-31T10:43:42Z;488
2023-12-31T10:43:47Z;488
2023-12-31T10:43:52Z;488
2023-12-31T10:43:57Z;489
2023-12-31T10:44:02Z;489
2023-12-31T10:44:08Z;489
2023-12-31T10:44:13Z;489
2023-12-31T10:44:18Z;489
2023-12-31T10:44:23Z;489
2023-12-31T10:44:28Z;489
2023-12-31T10:44:34Z;490
2023-12-31T10:44:39Z;490
2023-12-31T10:44:44Z;490
2023-12-31T10:44:49Z;490
2023-12-31T10:44:54Z;490
2023-12-31T10:44:59Z;490
2023-12-31T10:45:05Z;490
2023-12-31T10:45:10Z;491
2023-12-31T10:45:15Z;491
2023-12-31T10:45:20Z;491
2023-12-31T10:45:25Z;491
2023-12-31T10:45:31Z;491
2023-12-31T10:45:36Z;491
2023-12-31T10:45:41Z;492
2023-12-31T10:45:46Z;492
2023-12-31T10:45:51Z;492
2023-12-31T10:45:56Z;492
2023-12-31T10:46:02Z;492
2023-12-31T10:46:07Z;493
2023-12-31T10:46:12Z;493
2023-12-31T10:46:17Z;493
2023-12-31T10:46:22Z;493
2023-12-31T10:46:27Z;493
2023-12-31T10:46:33Z;493
2023-12-31T10:46:38Z;494
2023-12-31T10:46:43Z;494
2023-12-31T10:46:48Z;494
2023-12-31T10:46:53Z;494
2023-12-31T10:46:58Z;494
2023-12-31T10:47:04Z;494
2023-12-31T10:47:09Z;494
2023-12-31T10:47:14Z;494
2023-12-31T10:47:19Z;495
2023-12-31T10:47:24Z;495
2023-12-31T10:47:30Z;495
2023-12-31T10:47:35Z;495
2023-12-31T10:47:40Z;495
2023-12-31T10:47:45Z;495
2023-12-31T10:47:50Z;495
2023-12-31T10:47:55Z;496
2023-12-31T10:48:01Z;496
2023-12-31T10:48:06Z;496
2023-12-31T10:48:11Z;496
2023-12-31T10:48:16Z;496
2023-12-31T10:48:21Z;496
2023-12-31T10:48:26Z;496
2023-12-31T10:48:32Z;497
2023-12-31T10:48:37Z;497
2023-12-31T10:48:42Z;497
2023-12-31T10:48:47Z;497
2023-12-31T10:48:52Z;497
2023-12-31T10:48:57Z;497
2023-12-31T10:49:03Z;497
2023-12-31T10:49:08Z;498
2023-12-31T10:49:13Z;498
2023-12-31T10:49:18Z;498
2023-12-31T10:49:23Z;498
2023-12-31T10:49:29Z;498
2023-12-31T10:49:34Z;498
2023-12-31T10:49:39Z;498
2023-12-31T10:49:44Z;498
2023-12-31T10:49:49Z;499
2023-12-31T10:49:54Z;499
2023-12-31T10:50:00Z;499
2023-12-31T10:50:05Z;499
2023-12-31T10:50:10Z;499
2023-12-31T10:50:15Z;499
2023-12-31T10:50:20Z;499
2023-12-31T10:50:25Z;499
2023-12-31T10:50:31Z;500
2023-12-31T10:50:36Z;500
2023-12-31T10:50:41Z;500
2023-12-31T10:50:46Z;500
2023-12-31T10:50:51Z;500
2023-12-31T10:50:56Z;500
2023-12-31T10:51:02Z;500
2023-12-31T10:51:07Z;500
2023-12-31T10:51:12Z;500
2023-12-31T10:51:17Z;500
2023-12-31T10:51:22Z;500
2023-12-31T10:51:27Z;500
2023-12-31T10:51:33Z;500
2023-12-31T10:51:38Z;500
2023-12-31T10:51:43Z;500
2023-12-31T10:51:48Z;500
2023-12-31T10:51:53Z;500
2023-12-31T10:51:58Z;500
2023-12-31T10:52:04Z;500
2023-12-31T10:52:09Z;502
2023-12-31T10:52:14Z;502
2023-12-31T10:52:19Z;502
2023-12-31T10:52:24Z;502
2023-12-31T10:52:30Z;502
2023-12-31T10:52:35Z;502
2023-12-31T10:52:40Z;502
2023-12-31T10:52:45Z;502
2023-12-31T10:52:50Z;502
2023-12-31T10:52:55Z;502
2023-12-31T10:53:01Z;502
2023-12-31T10:53:06Z;502
2023-12-31T10:53:11Z;502
2023-12-31T10:53:16Z;502
2023-12-31T10:53:21Z;503
2023-12-31T10:53:26Z;503
2023-12-31T10:53:32Z;503
2023-12-31T10:53:37Z;503
2023-12-31T10:53:42Z;503
2023-12-31T10:53:47Z;503
2023-12-31T10:53:52Z;503
2023-12-31T10:53:57Z;503
2023-12-31T10:54:03Z;503
2023-12-31T10:54:08Z;503
2023-12-31T10:54:13Z;503
2023-12-31T10:54:18Z;503
2023-12-31T10:54:23Z;503
2023-12-31T10:54:28Z;503
2023-12-31T10:54:34Z;503
2023-12-31T10:54:39Z;504
2023-12-31T10:54:44Z;504
2023-12-31T10:54:49Z;504
2023-12-31T10:54:54Z;504
2023-12-31T10:54:59Z;504
2023-12-31T10:55:05Z;504
2023-12-31T10:55:10Z;504
2023-12-31T10:55:15Z;504
2023-12-31T10:55:20Z;504
2023-12-31T10:55:25Z;504
2023-12-31T10:55:31Z;504
2023-12-31T10:55:36Z;504
2023-12-31T10:55:41Z;504
2023-12-31T10:55:46Z;504
2023-12-31T10:55:51Z;504
2023-12-31T10:55:57Z;504
2023-12-31T10:56:02Z;505
2023-12-31T10:56:07Z;504
2023-12-31T10:56:12Z;505
2023-12-31T10:56:17Z;505
2023-12-31T10:56:22Z;505
2023-12-31T10:56:28Z;505
2023-12-31T10:56:33Z;505
2023-12-31T10:56:38Z;505
2023-12-31T10:56:43Z;505
2023-12-31T10:56:48Z;505
2023-12-31T10:56:53Z;505
2023-12-31T10:56:59Z;505
2023-12-31T10:57:04Z;505
2023-12-31T10:57:09Z;505
2023-12-31T10:57:14Z;505
2023-12-31T10:57:19Z;505
2023-12-31T10:57:24Z;505
2023-12-31T10:57:30Z;505
2023-12-31T10:57:35Z;505
2023-12-31T10:57:40Z;506
2023-12-31T10:57:45Z;506
2023-12-31T10:57:50Z;506
2023-12-31T10:57:55Z;506
2023-12-31T10:58:01Z;506
2023-12-31T10:58:06Z;506
2023-12-31T10:58:11Z;506
2023-12-31T10:58:16Z;506
2023-12-31T10:58:21Z;506
2023-12-31T10:58:26Z;506
2023-12-31T10:58:32Z;506
2023-12-31T10:58:37Z;506
2023-12-31T10:58:42Z;507
2023-12-31T10:58:47Z;507
2023-12-31T10:58:52Z;507
2023-12-31T10:58:57Z;507
2023-12-31T10:59:03Z;507
2023-12-31T10:59:08Z;507
2023-12-31T10:59:13Z;507
2023-12-31T10:59:18Z;507
2023-12-31T10:59:23Z;507
2023-12-31T10:59:28Z;507
2023-12-31T10:59:34Z;507
2023-12-31T10:59:39Z;507
2023-12-31T10:59:44Z;507
2023-12-31T10:59:49Z;507
2023-12-31T10:59:54Z;507
2023-12-31T11:00:00Z;507
2023-12-31T11:00:05Z;507
2023-12-31T11:00:10Z;507
2023-12-31T11:00:15Z;507
2023-12-31T11:00:20Z;507
2023-12-31T11:00:25Z;508
2023-12-31T11:00:30Z;508
2023-12-31T11:00:36Z;508
2023-12-31T11:00:41Z;508
2023-12-31T11:00:46Z;508
2023-12-31T11:00:51Z;508
2023-12-31T11:00:56Z;508
2023-12-31T11:01:01Z;508
2023-12-31T11:01:07Z;508
2023-12-31T11:01:12Z;508
2023-12-31T11:01:17Z;508
2023-12-31T11:01:22Z;508
2023-12-31T11:01:27Z;508
2023-12-31T11:01:32Z;508
2023-12-31T11:01:38Z;508
2023-12-31T11:01:43Z;508
2023-12-31T11:01:48Z;508
2023-12-31T11:01:53Z;508
2023-12-31T11:01:58Z;508
2023-12-31T11:02:03Z;508
2023-12-31T11:02:09Z;508
2023-12-31T11:02:14Z;508
2023-12-31T11:02:19Z;508
2023-12-31T11:02:24Z;508
2023-12-31T11:02:29Z;508
2023-12-31T11:02:34Z;508
2023-12-31T11:02:40Z;508
2023-12-31T11:02:45Z;508
2023-12-31T11:02:50Z;508
2023-12-31T11:02:55Z;508
2023-12-31T11:03:00Z;508
2023-12-31T11:03:05Z;508
2023-12-31T11:03:11Z;509
2023-12-31T11:03:16Z;509
2023-12-31T11:03:21Z;509
2023-12-31T11:03:26Z;509
2023-12-31T11:03:31Z;509
2023-12-31T11:03:36Z;509
2023-12-31T11:03:42Z;509
2023-12-31T11:03:47Z;509
2023-12-31T11:03:52Z;509
2023-12-31T11:03:57Z;509
2023-12-31T11:04:02Z;509
2023-12-31T11:04:07Z;509
2023-12-31T11:04:13Z;509
2023-12-31T11:04:18Z;509
2023-12-31T11:04:23Z;509
2023-12-31T11:04:28Z;509
2023-12-31T11:04:33Z;509
2023-12-31T11:04:38Z;509
2023-12-31T11:04:44Z;509
2023-12-31T11:04:49Z;509
2023-12-31T11:04:54Z;509
2023-12-31T11:04:59Z;509
2023-12-31T11:05:04Z;509
2023-12-31T11:05:09Z;509
2023-12-31T11:05:15Z;509
2023-12-31T11:05:20Z;509
2023-12-31T11:05:25Z;509
2023-12-31T11:05:30Z;509
2023-12-31T11:05:35Z;509
2023-12-31T11:05:40Z;509
2023-12-31T11:05:46Z;509
2023-12-31T11:05:51Z;509
2023-12-31T11:05:56Z;509
2023-12-31T11:06:01Z;510
2023-12-31T11:06:06Z;510
2023-12-31T11:06:11Z;510
2023-12-31T11:06:17Z;510
2023-12-31T11:06:22Z;510
2023-12-31T11:06:27Z;510
2023-12-31T11:06:32Z;510
2023-12-31T11:06:37Z;510
2023-12-31T11:06:42Z;510
2023-12-31T11:06:48Z;510
2023-12-31T11:06:53Z;510
2023-12-31T11:06:58Z;510
2023-12-31T11:07:03Z;510
2023-12-31T11:07:08Z;510
2023-12-31T11:07:13Z;510
2023-12-31T11:07:19Z;510
2023-12-31T11:07:24Z;510
2023-12-31T11:07:29Z;510
2023-12-31T11:07:34Z;510
2023-12-31T11:07:39Z;510
2023-12-31T11:07:44Z;510
2023-12-31T11:07:50Z;510
2023-12-31T11:07:55Z;510
2023-12-31T11:08:00Z;510
2023-12-31T11:08:05Z;510
2023-12-31T11:08:10Z;510
2023-12-31T11:08:15Z;510
2023-12-31T11:08:21Z;510
2023-12-31T11:08:26Z;510
2023-12-31T11:08:31Z;510
2023-12-31T11:08:36Z;510
2023-12-31T11:08:41Z;510
2023-12-31T11:08:46Z;510
2023-12-31T11:08:52Z;510
2023-12-31T11:08:57Z;510
2023-12-31T11:09:02Z;510
2023-12-31T11:09:07Z;510
2023-12-31T11:09:12Z;510
2023-12-31T11:09:17Z;510
2023-12-31T11:09:23Z;510
2023-12-31T11:09:28Z;510
2023-12-31T11:09:33Z;510
2023-12-31T11:09:38Z;510
2023-12-31T11:09:43Z;510
2023-12-31T11:09:48Z;510
2023-12-31T11:09:54Z;510
2023-12-31T11:09:59Z;510
2023-12-31T11:10:04Z;510
2023-12-31T11:10:09Z;510
2023-12-31T11:10:14Z;510
2023-12-31T11:10:20Z;510
2023-12-31T11:10:25Z;510
2023-12-31T11:10:30Z;510
2023-12-31T11:10:35Z;511
2023-12-31T11:10:40Z;510
2023-12-31T11:10:45Z;511
2023-12-31T11:10:51Z;511
2023-12-31T11:10:56Z;510
2023-12-31T11:11:01Z;511
2023-12-31T11:11:06Z;511
2023-12-31T11:11:11Z;511
2023-12-31T11:11:16Z;511
2023-12-31T11:11:22Z;511
2023-12-31T11:11:27Z;511
2023-12-31T11:11:32Z;511
2023-12-31T11:11:37Z;511
2023-12-31T11:11:42Z;511
2023-12-31T11:11:47Z;511
2023-12-31T11:11:53Z;511
2023-12-31T11:11:58Z;511
2023-12-31T11:12:03Z;511
2023-12-31T11:12:08Z;511
2023-12-31T11:12:13Z;511
2023-12-31T11:12:18Z;511
2023-12-31T11:12:24Z;511
2023-12-31T11:12:29Z;511
2023-12-31T11:12:34Z;511
2023-12-31T11:12:39Z;511
2023-12-31T11:12:44Z;511
2023-12-31T11:12:49Z;511
2023-12-31T11:12:55Z;511
2023-12-31T11:13:00Z;511
2023-12-31T11:13:05Z;511
2023-12-31T11:13:10Z;511
2023-12-31T11:13:15Z;511
2023-12-31T11:13:20Z;511
2023-12-31T11:13:26Z;511
2023-12-31T11:13:31Z;511
2023-12-31T11:13:36Z;511
2023-12-31T11:13:41Z;511
2023-12-31T11:13:46Z;511
2023-12-31T11:13:51Z;511
2023-12-31T11:13:57Z;511
2023-12-31T11:14:02Z;511
2023-12-31T11:14:07Z;511
2023-12-31T11:14:12Z;511
2023-12-31T11:14:17Z;511
2023-12-31T11:14:22Z;511
2023-12-31T11:14:28Z;511
2023-12-31T11:14:33Z;511
2023-12-31T11:14:38Z;511
2023-12-31T11:14:43Z;511
2023-12-31T11:14:48Z;511
2023-12-31T11:14:53Z;511
2023-12-31T11:14:59Z;511
2023-12-31T11:15:04Z;511
2023-12-31T11:15:09Z;511
2023-12-31T11:15:14Z;511
2023-12-31T11:15:19Z;511
2023-12-31T11:15:24Z;511
2023-12-31T11:15:30Z;511
2023-12-31T11:15:35Z;511
2023-12-31T11:15:40Z;511
2023-12-31T11:15:45Z;511
2023-12-31T11:15:50Z;511
2023-12-31T11:15:55Z;511
2023-12-31T11:16:01Z;511
2023-12-31T11:16:06Z;511
2023-12-31T11:16:11Z;511
2023-12-31T11:16:16Z;511
2023-12-31T11:16:21Z;511
2023-12-31T11:16:26Z;511
2023-12-31T11:16:32Z;511
2023-12-31T11:16:37Z;511
2023-12-31T11:16:42Z;511
2023-12-31T11:16:47Z;511
2023-12-31T11:16:52Z;511
2023-12-31T11:16:58Z;511
2023-12-31T11:17:03Z;511
2023-12-31T11:17:08Z;511
2023-12-31T11:17:13Z;511
2023-12-31T11:17:18Z;511
2023-12-31T11:17:23Z;511
2023-12-31T11:17:28Z;511
2023-12-31T11:17:34Z;511
2023-12-31T11:17:39Z;511
2023-12-31T11:17:44Z;511
2023-12-31T11:17:49Z;511
2023-12-31T11:17:54Z;511
2023-12-31T11:18:00Z;511
2023-12-31T11:18:05Z;511
2023-12-31T11:18:10Z;511
2023-12-31T11:18:15Z;511
2023-12-31T11:18:20Z;511
2023-12-31T11:18:25Z;511
2023-12-31T11:18:31Z;511
2023-12-31T11:18:36Z;511
2023-12-31T11:18:41Z;511
2023-12-31T11:18:46Z;511
2023-12-31T11:18:51Z;511
2023-12-31T11:18:56Z;511
2023-12-31T11:19:02Z;511
2023-12-31T11:19:07Z;511
2023-12-31T11:19:12Z;511
2023-12-31T11:19:17Z;511
2023-12-31T11:19:22Z;511
2023-12-31T11:19:27Z;511
2023-12-31T11:19:33Z;511
2023-12-31T11:19:38Z;511
2023-12-31T11:19:43Z;512
2023-12-31T11:19:48Z;512
2023-12-31T11:19:53Z;512
2023-12-31T11:19:58Z;512
2023-12-31T11:20:04Z;512
2023-12-31T11:20:09Z;512
2023-12-31T11:20:14Z;512
2023-12-31T11:20:19Z;512
2023-12-31T11:20:24Z;512
2023-12-31T11:20:29Z;512
2023-12-31T11:20:35Z;512
2023-12-31T11:20:40Z;512
2023-12-31T11:20:45Z;512
2023-12-31T11:20:50Z;512
2023-12-31T11:20:55Z;512
2023-12-31T11:21:00Z;512
2023-12-31T11:21:06Z;512
2023-12-31T11:21:11Z;512
2023-12-31T11:21:16Z;512
2023-12-31T11:21:21Z;512
2023-12-31T11:21:26Z;512
2023-12-31T11:21:31Z;512
2023-12-31T11:21:37Z;512
2023-12-31T11:21:42Z;512
2023-12-31T11:21:47Z;511
2023-12-31T11:21:52Z;512
2023-12-31T11:21:57Z;512
2023-12-31T11:22:02Z;511
2023-12-31T11:22:08Z;512
2023-12-31T11:22:13Z;511
2023-12-31T11:22:18Z;512
2023-12-31T11:22:23Z;512
2023-12-31T11:22:28Z;512
2023-12-31T11:22:33Z;512
2023-12-31T11:22:39Z;512
2023-12-31T11:22:44Z;512
2023-12-31T11:22:49Z;512
2023-12-31T11:22:54Z;512
2023-12-31T11:22:59Z;512
2023-12-31T11:23:04Z;512
2023-12-31T11:23:10Z;512
2023-12-31T11:23:15Z;512
2023-12-31T11:23:20Z;512
2023-12-31T11:23:25Z;512
2023-12-31T11:23:30Z;512
2023-12-31T11:23:35Z;512
2023-12-31T11:23:41Z;512
2023-12-31T11:23:46Z;512
2023-12-31T11:23:51Z;512
2023-12-31T11:23:56Z;512
2023-12-31T11:24:01Z;512
2023-12-31T11:24:06Z;512

2023-12-31T11:24:07Z;512;***700
2023-12-31T11:24:12Z;512
2023-12-31T11:24:17Z;512
2023-12-31T11:24:22Z;511
2023-12-31T11:24:27Z;511
2023-12-31T11:24:32Z;511
2023-12-31T11:24:37Z;511
2023-12-31T11:24:43Z;511
2023-12-31T11:24:48Z;512
2023-12-31T11:24:53Z;512
2023-12-31T11:24:58Z;513
2023-12-31T11:25:03Z;513
2023-12-31T11:25:08Z;513
2023-12-31T11:25:14Z;514
2023-12-31T11:25:19Z;515
2023-12-31T11:25:24Z;515
2023-12-31T11:25:29Z;516
2023-12-31T11:25:34Z;517
2023-12-31T11:25:40Z;517
2023-12-31T11:25:45Z;518
2023-12-31T11:25:50Z;518
2023-12-31T11:25:55Z;519
2023-12-31T11:26:00Z;519
2023-12-31T11:26:05Z;519
2023-12-31T11:26:11Z;520
2023-12-31T11:26:16Z;520
2023-12-31T11:26:21Z;521
2023-12-31T11:26:26Z;521
2023-12-31T11:26:31Z;521
2023-12-31T11:26:36Z;522
2023-12-31T11:26:42Z;522
2023-12-31T11:26:47Z;522
2023-12-31T11:26:52Z;523
2023-12-31T11:26:57Z;523
2023-12-31T11:27:02Z;523
2023-12-31T11:27:07Z;524
2023-12-31T11:27:13Z;524
2023-12-31T11:27:18Z;525
2023-12-31T11:27:23Z;525
2023-12-31T11:27:28Z;525
2023-12-31T11:27:33Z;526
2023-12-31T11:27:38Z;526
2023-12-31T11:27:44Z;527
2023-12-31T11:27:49Z;527
2023-12-31T11:27:54Z;527
2023-12-31T11:27:59Z;527
2023-12-31T11:28:04Z;527
2023-12-31T11:28:09Z;527
2023-12-31T11:28:15Z;527
2023-12-31T11:28:20Z;529
2023-12-31T11:28:25Z;529
2023-12-31T11:28:30Z;529
2023-12-31T11:28:35Z;529
2023-12-31T11:28:40Z;530
2023-12-31T11:28:46Z;530
2023-12-31T11:28:51Z;530
2023-12-31T11:28:56Z;530
2023-12-31T11:29:01Z;531
2023-12-31T11:29:06Z;531
2023-12-31T11:29:11Z;531
2023-12-31T11:29:17Z;532
2023-12-31T11:29:22Z;532
2023-12-31T11:29:27Z;532
2023-12-31T11:29:32Z;533
2023-12-31T11:29:37Z;533
2023-12-31T11:29:42Z;533
2023-12-31T11:29:48Z;534
2023-12-31T11:29:53Z;534
2023-12-31T11:29:58Z;534
2023-12-31T11:30:03Z;534
2023-12-31T11:30:08Z;534
2023-12-31T11:30:13Z;535
2023-12-31T11:30:19Z;535
2023-12-31T11:30:24Z;535
2023-12-31T11:30:29Z;535
2023-12-31T11:30:34Z;535
2023-12-31T11:30:39Z;535
2023-12-31T11:30:44Z;535
2023-12-31T11:30:50Z;536
2023-12-31T11:30:55Z;536
2023-12-31T11:31:00Z;536
2023-12-31T11:31:05Z;536
2023-12-31T11:31:10Z;536
2023-12-31T11:31:15Z;537
2023-12-31T11:31:21Z;537
2023-12-31T11:31:26Z;537
2023-12-31T11:31:31Z;537
2023-12-31T11:31:36Z;537
2023-12-31T11:31:41Z;538
2023-12-31T11:31:46Z;538
2023-12-31T11:31:52Z;538
2023-12-31T11:31:57Z;538
2023-12-31T11:32:02Z;538
2023-12-31T11:32:07Z;538
2023-12-31T11:32:12Z;539
2023-12-31T11:32:17Z;539
2023-12-31T11:32:23Z;539
2023-12-31T11:32:28Z;539
2023-12-31T11:32:33Z;539
2023-12-31T11:32:38Z;539
2023-12-31T11:32:43Z;539
2023-12-31T11:32:48Z;540
2023-12-31T11:32:54Z;540
2023-12-31T11:32:59Z;540
2023-12-31T11:33:04Z;540
2023-12-31T11:33:09Z;540
2023-12-31T11:33:14Z;540
2023-12-31T11:33:19Z;540
2023-12-31T11:33:25Z;540
2023-12-31T11:33:30Z;541
2023-12-31T11:33:35Z;541
2023-12-31T11:33:40Z;541
2023-12-31T11:33:45Z;541
2023-12-31T11:33:51Z;541
2023-12-31T11:33:56Z;541
2023-12-31T11:34:01Z;541
2023-12-31T11:34:06Z;541
2023-12-31T11:34:11Z;541
2023-12-31T11:34:16Z;542
2023-12-31T11:34:22Z;542
2023-12-31T11:34:27Z;542
2023-12-31T11:34:32Z;542
2023-12-31T11:34:37Z;542
2023-12-31T11:34:42Z;542
2023-12-31T11:34:47Z;542
2023-12-31T11:34:53Z;542
2023-12-31T11:34:58Z;542
